# FSPS UV calibration generated by native FSPS v4.0.
# FSPS source: /home/czkong/software/fsps
# Native driver: /home/czkong/GC-BH_Model/FSPS/FSPS_MIST_C3KLR; IMF: kroupa; SFH: ssp.
# Spectrum is rest-frame vacuum L_nu per initially formed solar mass; no filter integration is used.
# Wavelength: 1450 Angstrom; native bracket: 1447.734615, 1454.991415 Angstrom.
# Age grid: 99 logarithmically spaced points, min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr.
# Metallicity grid: 99 points, uniform in log10(Z/Zsun), range=-2.5 to 0.5.
# Metallicity interpolation: linear in L_nu between native [Fe/H] points; native range=-2.5 to 0.5.
# M_AB = -2.5*log10(L_nu[Lsun/Hz]) - 32.365766193400795.
age_gyr,log10_age_gyr,feh,z_ratio,M1450_AB_per_Msun
3.0694362103e-01,-5.1294138780e-01,3.1632653061e-01,2.0716983999e+00,7.9808559398e+00
3.0694362103e-01,-5.1294138780e-01,3.4693877551e-01,2.2229964825e+00,8.1138569807e+00
3.0694362103e-01,-5.1294138780e-01,3.7755102041e-01,2.3853440064e+00,8.2654550384e+00
3.0694362103e-01,-5.1294138780e-01,4.0816326531e-01,2.5595479227e+00,8.4417094913e+00
3.0694362103e-01,-5.1294138780e-01,4.3877551020e-01,2.7464741148e+00,8.6522285786e+00
3.0694362103e-01,-5.1294138780e-01,4.6938775510e-01,2.9470517026e+00,8.9136295403e+00
3.0694362103e-01,-5.1294138780e-01,5.0000000000e-01,3.1622776602e+00,9.2586212338e+00
3.3626702237e-01,-4.7331572175e-01,-2.5000000000e+00,3.1622776602e-03,4.7931636119e+00
3.3626702237e-01,-4.7331572175e-01,-2.4693877551e+00,3.3932217719e-03,4.8053043385e+00
3.3626702237e-01,-4.7331572175e-01,-2.4387755102e+00,3.6410319493e-03,4.8175823597e+00
3.3626702237e-01,-4.7331572175e-01,-2.4081632653e+00,3.9069399371e-03,4.8300008162e+00
3.3626702237e-01,-4.7331572175e-01,-2.3775510204e+00,4.1922674352e-03,4.8425629577e+00
3.3626702237e-01,-4.7331572175e-01,-2.3469387755e+00,4.4984326690e-03,4.8552721483e+00
3.3626702237e-01,-4.7331572175e-01,-2.3163265306e+00,4.8269574377e-03,4.8681318714e+00
3.3626702237e-01,-4.7331572175e-01,-2.2857142857e+00,5.1794746792e-03,4.8811457357e+00
3.3626702237e-01,-4.7331572175e-01,-2.2551020408e+00,5.5577365865e-03,4.8943174812e+00
3.3626702237e-01,-4.7331572175e-01,-2.2244897959e+00,5.9636233166e-03,4.9023358109e+00
3.3626702237e-01,-4.7331572175e-01,-2.1938775510e+00,6.3991523363e-03,4.9093459670e+00
3.3626702237e-01,-4.7331572175e-01,-2.1632653061e+00,6.8664884500e-03,4.9164016791e+00
3.3626702237e-01,-4.7331572175e-01,-2.1326530612e+00,7.3679545597e-03,4.9235035431e+00
3.3626702237e-01,-4.7331572175e-01,-2.1020408163e+00,7.9060432109e-03,4.9306521669e+00
3.3626702237e-01,-4.7331572175e-01,-2.0714285714e+00,8.4834289824e-03,4.9378481703e+00
3.3626702237e-01,-4.7331572175e-01,-2.0408163265e+00,9.1029817799e-03,4.9450921854e+00
3.3626702237e-01,-4.7331572175e-01,-2.0102040816e+00,9.7677811009e-03,4.9523848574e+00
3.3626702237e-01,-4.7331572175e-01,-1.9795918367e+00,1.0481131342e-02,4.9645865015e+00
3.3626702237e-01,-4.7331572175e-01,-1.9489795918e+00,1.1246578221e-02,4.9793927391e+00
3.3626702237e-01,-4.7331572175e-01,-1.9183673469e+00,1.2067926406e-02,4.9944036848e+00
3.3626702237e-01,-4.7331572175e-01,-1.8877551020e+00,1.2949258422e-02,5.0096250788e+00
3.3626702237e-01,-4.7331572175e-01,-1.8571428571e+00,1.3894954944e-02,5.0250629057e+00
3.3626702237e-01,-4.7331572175e-01,-1.8265306122e+00,1.4909716572e-02,5.0407234095e+00
3.3626702237e-01,-4.7331572175e-01,-1.7959183673e+00,1.5998587196e-02,5.0566131080e+00
3.3626702237e-01,-4.7331572175e-01,-1.7653061224e+00,1.7166979066e-02,5.0727388097e+00
3.3626702237e-01,-4.7331572175e-01,-1.7346938776e+00,1.8420699693e-02,5.0894437938e+00
3.3626702237e-01,-4.7331572175e-01,-1.7040816327e+00,1.9765980717e-02,5.1067513838e+00
3.3626702237e-01,-4.7331572175e-01,-1.6734693878e+00,2.1209508879e-02,5.1243393474e+00
3.3626702237e-01,-4.7331572175e-01,-1.6428571429e+00,2.2758459261e-02,5.1422169182e+00
3.3626702237e-01,-4.7331572175e-01,-1.6122448980e+00,2.4420530945e-02,5.1603937936e+00
3.3626702237e-01,-4.7331572175e-01,-1.5816326531e+00,2.6203985289e-02,5.1788801664e+00
3.3626702237e-01,-4.7331572175e-01,-1.5510204082e+00,2.8117686980e-02,5.1976867590e+00
3.3626702237e-01,-4.7331572175e-01,-1.5204081633e+00,3.0171148105e-02,5.2168248609e+00
3.3626702237e-01,-4.7331572175e-01,-1.4897959184e+00,3.2374575428e-02,5.2344988769e+00
3.3626702237e-01,-4.7331572175e-01,-1.4591836735e+00,3.4738921121e-02,5.2487993163e+00
3.3626702237e-01,-4.7331572175e-01,-1.4285714286e+00,3.7275937203e-02,5.2632906263e+00
3.3626702237e-01,-4.7331572175e-01,-1.3979591837e+00,3.9998233956e-02,5.2779779711e+00
3.3626702237e-01,-4.7331572175e-01,-1.3673469388e+00,4.2919342601e-02,5.2928667273e+00
3.3626702237e-01,-4.7331572175e-01,-1.3367346939e+00,4.6053782558e-02,5.3079624958e+00
3.3626702237e-01,-4.7331572175e-01,-1.3061224490e+00,4.9417133613e-02,5.3232711145e+00
3.3626702237e-01,-4.7331572175e-01,-1.2755102041e+00,5.3026113359e-02,5.3387986717e+00
3.3626702237e-01,-4.7331572175e-01,-1.2448979592e+00,5.6898660290e-02,5.3538734114e+00
3.3626702237e-01,-4.7331572175e-01,-1.2142857143e+00,6.1054022966e-02,5.3657282858e+00
3.3626702237e-01,-4.7331572175e-01,-1.1836734694e+00,6.5512855686e-02,5.3777140309e+00
3.3626702237e-01,-4.7331572175e-01,-1.1530612245e+00,7.0297321153e-02,5.3898335682e+00
3.3626702237e-01,-4.7331572175e-01,-1.1224489796e+00,7.5431200634e-02,5.4020899186e+00
3.3626702237e-01,-4.7331572175e-01,-1.0918367347e+00,8.0940012161e-02,5.4144862062e+00
3.3626702237e-01,-4.7331572175e-01,-1.0612244898e+00,8.6851137375e-02,5.4270256633e+00
3.3626702237e-01,-4.7331572175e-01,-1.0306122449e+00,9.3193957623e-02,5.4397116359e+00
3.3626702237e-01,-4.7331572175e-01,-1.0000000000e+00,1.0000000000e-01,5.4525475881e+00
3.3626702237e-01,-4.7331572175e-01,-9.6938775510e-01,1.0730309405e-01,5.4714763503e+00
3.3626702237e-01,-4.7331572175e-01,-9.3877551020e-01,1.1513953993e-01,5.4907409815e+00
3.3626702237e-01,-4.7331572175e-01,-9.0816326531e-01,1.2354828883e-01,5.5103536164e+00
3.3626702237e-01,-4.7331572175e-01,-8.7755102041e-01,1.3257113656e-01,5.5303270596e+00
3.3626702237e-01,-4.7331572175e-01,-8.4693877551e-01,1.4225293135e-01,5.5506748358e+00
3.3626702237e-01,-4.7331572175e-01,-8.1632653061e-01,1.5264179672e-01,5.5714112445e+00
3.3626702237e-01,-4.7331572175e-01,-7.8571428571e-01,1.6378937070e-01,5.5925514206e+00
3.3626702237e-01,-4.7331572175e-01,-7.5510204082e-01,1.7575106249e-01,5.6141114008e+00
3.3626702237e-01,-4.7331572175e-01,-7.2448979592e-01,1.8858632788e-01,5.6420595952e+00
3.3626702237e-01,-4.7331572175e-01,-6.9387755102e-01,2.0235896477e-01,5.6719724572e+00
3.3626702237e-01,-4.7331572175e-01,-6.6326530612e-01,2.1713743029e-01,5.7027328467e+00
3.3626702237e-01,-4.7331572175e-01,-6.3265306122e-01,2.3299518105e-01,5.7343901937e+00
3.3626702237e-01,-4.7331572175e-01,-6.0204081633e-01,2.5001103826e-01,5.7669983832e+00
3.3626702237e-01,-4.7331572175e-01,-5.7142857143e-01,2.6826957953e-01,5.8006163066e+00
3.3626702237e-01,-4.7331572175e-01,-5.4081632653e-01,2.8786155924e-01,5.8353085016e+00
3.3626702237e-01,-4.7331572175e-01,-5.1020408163e-01,3.0888435965e-01,5.8711458987e+00
3.3626702237e-01,-4.7331572175e-01,-4.7959183673e-01,3.3144247495e-01,5.9116876814e+00
3.3626702237e-01,-4.7331572175e-01,-4.4897959184e-01,3.5564803062e-01,5.9556159762e+00
3.3626702237e-01,-4.7331572175e-01,-4.1836734694e-01,3.8162134079e-01,6.0013968017e+00
3.3626702237e-01,-4.7331572175e-01,-3.8775510204e-01,4.0949150624e-01,6.0491933121e+00
3.3626702237e-01,-4.7331572175e-01,-3.5714285714e-01,4.3939705608e-01,6.0991912126e+00
3.3626702237e-01,-4.7331572175e-01,-3.2653061224e-01,4.7148663635e-01,6.1516031163e+00
3.3626702237e-01,-4.7331572175e-01,-2.9591836735e-01,5.0591974884e-01,6.2066740077e+00
3.3626702237e-01,-4.7331572175e-01,-2.6530612245e-01,5.4286754393e-01,6.2646881676e+00
3.3626702237e-01,-4.7331572175e-01,-2.3469387755e-01,5.8251367125e-01,6.3330778607e+00
3.3626702237e-01,-4.7331572175e-01,-2.0408163265e-01,6.2505519253e-01,6.4137119233e+00
3.3626702237e-01,-4.7331572175e-01,-1.7346938776e-01,6.7070356112e-01,6.5008183033e+00
3.3626702237e-01,-4.7331572175e-01,-1.4285714286e-01,7.1968567300e-01,6.5955274341e+00
3.3626702237e-01,-4.7331572175e-01,-1.1224489796e-01,7.7224499458e-01,6.6992944901e+00
3.3626702237e-01,-4.7331572175e-01,-8.1632653061e-02,8.2864277285e-01,6.8140370710e+00
3.3626702237e-01,-4.7331572175e-01,-5.1020408163e-02,8.8915933392e-01,6.9423546030e+00
3.3626702237e-01,-4.7331572175e-01,-2.0408163265e-02,9.5409547635e-01,7.0878955899e+00
3.3626702237e-01,-4.7331572175e-01,1.0204081633e-02,1.0237739663e+00,7.2273510665e+00
3.3626702237e-01,-4.7331572175e-01,4.0816326531e-02,1.0985411420e+00,7.3237434145e+00
3.3626702237e-01,-4.7331572175e-01,7.1428571429e-02,1.1787686348e+00,7.4295347576e+00
3.3626702237e-01,-4.7331572175e-01,1.0204081633e-01,1.2648552169e+00,7.5467580538e+00
3.3626702237e-01,-4.7331572175e-01,1.3265306122e-01,1.3572287830e+00,7.6781867239e+00
3.3626702237e-01,-4.7331572175e-01,1.6326530612e-01,1.4563484775e+00,7.8277445847e+00
3.3626702237e-01,-4.7331572175e-01,1.9387755102e-01,1.5627069765e+00,8.0012457325e+00
3.3626702237e-01,-4.7331572175e-01,2.2448979592e-01,1.6768329368e+00,8.2078453342e+00
3.3626702237e-01,-4.7331572175e-01,2.5510204082e-01,1.7992936233e+00,8.4347595148e+00
3.3626702237e-01,-4.7331572175e-01,2.8571428571e-01,1.9306977289e+00,8.5528686400e+00
3.3626702237e-01,-4.7331572175e-01,3.1632653061e-01,2.0716983999e+00,8.6854121456e+00
3.3626702237e-01,-4.7331572175e-01,3.4693877551e-01,2.2229964825e+00,8.8364158373e+00
3.3626702237e-01,-4.7331572175e-01,3.7755102041e-01,2.3853440064e+00,9.0118669207e+00
3.3626702237e-01,-4.7331572175e-01,4.0816326531e-01,2.5595479227e+00,9.2212398753e+00
3.3626702237e-01,-4.7331572175e-01,4.3877551020e-01,2.7464741148e+00,9.4808730900e+00
3.3626702237e-01,-4.7331572175e-01,4.6938775510e-01,2.9470517026e+00,9.8227815469e+00
3.3626702237e-01,-4.7331572175e-01,5.0000000000e-01,3.1622776602e+00,1.0324662977e+01
3.6839179117e-01,-4.3369005570e-01,-2.5000000000e+00,3.1622776602e-03,4.9362446881e+00
3.6839179117e-01,-4.3369005570e-01,-2.4693877551e+00,3.3932217719e-03,4.9540227349e+00
3.6839179117e-01,-4.3369005570e-01,-2.4387755102e+00,3.6410319493e-03,4.9720967355e+00
3.6839179117e-01,-4.3369005570e-01,-2.4081632653e+00,3.9069399371e-03,4.9904767105e+00
3.6839179117e-01,-4.3369005570e-01,-2.3775510204e+00,4.1922674352e-03,5.0091731982e+00
3.6839179117e-01,-4.3369005570e-01,-2.3469387755e+00,4.4984326690e-03,5.0281972909e+00
3.6839179117e-01,-4.3369005570e-01,-2.3163265306e+00,4.8269574377e-03,5.0475606746e+00
3.6839179117e-01,-4.3369005570e-01,-2.2857142857e+00,5.1794746792e-03,5.0672756715e+00
3.6839179117e-01,-4.3369005570e-01,-2.2551020408e+00,5.5577365865e-03,5.0873552881e+00
3.6839179117e-01,-4.3369005570e-01,-2.2244897959e+00,5.9636233166e-03,5.0927607211e+00
3.6839179117e-01,-4.3369005570e-01,-2.1938775510e+00,6.3991523363e-03,5.0951926173e+00
3.6839179117e-01,-4.3369005570e-01,-2.1632653061e+00,6.8664884500e-03,5.0976299729e+00
3.6839179117e-01,-4.3369005570e-01,-2.1326530612e+00,7.3679545597e-03,5.1000728124e+00
3.6839179117e-01,-4.3369005570e-01,-2.1020408163e+00,7.9060432109e-03,5.1025211605e+00
3.6839179117e-01,-4.3369005570e-01,-2.0714285714e+00,8.4834289824e-03,5.1049750421e+00
3.6839179117e-01,-4.3369005570e-01,-2.0408163265e+00,9.1029817799e-03,5.1074344824e+00
3.6839179117e-01,-4.3369005570e-01,-2.0102040816e+00,9.7677811009e-03,5.1098995065e+00
3.6839179117e-01,-4.3369005570e-01,-1.9795918367e+00,1.0481131342e-02,5.1213912181e+00
3.6839179117e-01,-4.3369005570e-01,-1.9489795918e+00,1.1246578221e-02,5.1375935842e+00
3.6839179117e-01,-4.3369005570e-01,-1.9183673469e+00,1.2067926406e-02,5.1540414047e+00
3.6839179117e-01,-4.3369005570e-01,-1.8877551020e+00,1.2949258422e-02,5.1707422309e+00
3.6839179117e-01,-4.3369005570e-01,-1.8571428571e+00,1.3894954944e-02,5.1877039683e+00
3.6839179117e-01,-4.3369005570e-01,-1.8265306122e+00,1.4909716572e-02,5.2049348987e+00
3.6839179117e-01,-4.3369005570e-01,-1.7959183673e+00,1.5998587196e-02,5.2224437045e+00
3.6839179117e-01,-4.3369005570e-01,-1.7653061224e+00,1.7166979066e-02,5.2402394953e+00
3.6839179117e-01,-4.3369005570e-01,-1.7346938776e+00,1.8420699693e-02,5.2585302842e+00
3.6839179117e-01,-4.3369005570e-01,-1.7040816327e+00,1.9765980717e-02,5.2773364107e+00
3.6839179117e-01,-4.3369005570e-01,-1.6734693878e+00,2.1209508879e-02,5.2964740299e+00
3.6839179117e-01,-4.3369005570e-01,-1.6428571429e+00,2.2758459261e-02,5.3159550381e+00
3.6839179117e-01,-4.3369005570e-01,-1.6122448980e+00,2.4420530945e-02,5.3357919840e+00
3.6839179117e-01,-4.3369005570e-01,-1.5816326531e+00,2.6203985289e-02,5.3559981164e+00
3.6839179117e-01,-4.3369005570e-01,-1.5510204082e+00,2.8117686980e-02,5.3765874385e+00
3.6839179117e-01,-4.3369005570e-01,-1.5204081633e+00,3.0171148105e-02,5.3975747651e+00
3.6839179117e-01,-4.3369005570e-01,-1.4897959184e+00,3.2374575428e-02,5.4158383463e+00
3.6839179117e-01,-4.3369005570e-01,-1.4591836735e+00,3.4738921121e-02,5.4280590962e+00
3.6839179117e-01,-4.3369005570e-01,-1.4285714286e+00,3.7275937203e-02,5.4404189669e+00
3.6839179117e-01,-4.3369005570e-01,-1.3979591837e+00,3.9998233956e-02,5.4529211623e+00
3.6839179117e-01,-4.3369005570e-01,-1.3673469388e+00,4.2919342601e-02,5.4655689986e+00
3.6839179117e-01,-4.3369005570e-01,-1.3367346939e+00,4.6053782558e-02,5.4783659089e+00
3.6839179117e-01,-4.3369005570e-01,-1.3061224490e+00,4.9417133613e-02,5.4913154494e+00
3.6839179117e-01,-4.3369005570e-01,-1.2755102041e+00,5.3026113359e-02,5.5044213048e+00
3.6839179117e-01,-4.3369005570e-01,-1.2448979592e+00,5.6898660290e-02,5.5174945814e+00
3.6839179117e-01,-4.3369005570e-01,-1.2142857143e+00,6.1054022966e-02,5.5297523326e+00
3.6839179117e-01,-4.3369005570e-01,-1.1836734694e+00,6.5512855686e-02,5.5421500533e+00
3.6839179117e-01,-4.3369005570e-01,-1.1530612245e+00,7.0297321153e-02,5.5546909768e+00
3.6839179117e-01,-4.3369005570e-01,-1.1224489796e+00,7.5431200634e-02,5.5673784502e+00
3.6839179117e-01,-4.3369005570e-01,-1.0918367347e+00,8.0940012161e-02,5.5802159390e+00
3.6839179117e-01,-4.3369005570e-01,-1.0612244898e+00,8.6851137375e-02,5.5932070332e+00
3.6839179117e-01,-4.3369005570e-01,-1.0306122449e+00,9.3193957623e-02,5.6063554533e+00
3.6839179117e-01,-4.3369005570e-01,-1.0000000000e+00,1.0000000000e-01,5.6196650566e+00
3.6839179117e-01,-4.3369005570e-01,-9.6938775510e-01,1.0730309405e-01,5.6401461280e+00
3.6839179117e-01,-4.3369005570e-01,-9.3877551020e-01,1.1513953993e-01,5.6610209898e+00
3.6839179117e-01,-4.3369005570e-01,-9.0816326531e-01,1.2354828883e-01,5.6823050821e+00
3.6839179117e-01,-4.3369005570e-01,-8.7755102041e-01,1.3257113656e-01,5.7040147715e+00
3.6839179117e-01,-4.3369005570e-01,-8.4693877551e-01,1.4225293135e-01,5.7261674264e+00
3.6839179117e-01,-4.3369005570e-01,-8.1632653061e-01,1.5264179672e-01,5.7487815004e+00
3.6839179117e-01,-4.3369005570e-01,-7.8571428571e-01,1.6378937070e-01,5.7718766251e+00
3.6839179117e-01,-4.3369005570e-01,-7.5510204082e-01,1.7575106249e-01,5.7954737121e+00
3.6839179117e-01,-4.3369005570e-01,-7.2448979592e-01,1.8858632788e-01,5.8262299273e+00
3.6839179117e-01,-4.3369005570e-01,-6.9387755102e-01,2.0235896477e-01,5.8592541291e+00
3.6839179117e-01,-4.3369005570e-01,-6.6326530612e-01,2.1713743029e-01,5.8933144047e+00
3.6839179117e-01,-4.3369005570e-01,-6.3265306122e-01,2.3299518105e-01,5.9284778754e+00
3.6839179117e-01,-4.3369005570e-01,-6.0204081633e-01,2.5001103826e-01,5.9648184042e+00
3.6839179117e-01,-4.3369005570e-01,-5.7142857143e-01,2.6826957953e-01,6.0024175298e+00
3.6839179117e-01,-4.3369005570e-01,-5.4081632653e-01,2.8786155924e-01,6.0413655684e+00
3.6839179117e-01,-4.3369005570e-01,-5.1020408163e-01,3.0888435965e-01,6.0817629211e+00
3.6839179117e-01,-4.3369005570e-01,-4.7959183673e-01,3.3144247495e-01,6.1279137524e+00
3.6839179117e-01,-4.3369005570e-01,-4.4897959184e-01,3.5564803062e-01,6.1783113836e+00
3.6839179117e-01,-4.3369005570e-01,-4.1836734694e-01,3.8162134079e-01,6.2311627269e+00
3.6839179117e-01,-4.3369005570e-01,-3.8775510204e-01,4.0949150624e-01,6.2867189932e+00
3.6839179117e-01,-4.3369005570e-01,-3.5714285714e-01,4.3939705608e-01,6.3452720629e+00
3.6839179117e-01,-4.3369005570e-01,-3.2653061224e-01,4.7148663635e-01,6.4071637686e+00
3.6839179117e-01,-4.3369005570e-01,-2.9591836735e-01,5.0591974884e-01,6.4727979859e+00
3.6839179117e-01,-4.3369005570e-01,-2.6530612245e-01,5.4286754393e-01,6.5426566208e+00
3.6839179117e-01,-4.3369005570e-01,-2.3469387755e-01,5.8251367125e-01,6.6233474578e+00
3.6839179117e-01,-4.3369005570e-01,-2.0408163265e-01,6.2505519253e-01,6.7170882434e+00
3.6839179117e-01,-4.3369005570e-01,-1.7346938776e-01,6.7070356112e-01,6.8196938648e+00
3.6839179117e-01,-4.3369005570e-01,-1.4285714286e-01,7.1968567300e-01,6.9330177719e+00
3.6839179117e-01,-4.3369005570e-01,-1.1224489796e-01,7.7224499458e-01,7.0595632846e+00
3.6839179117e-01,-4.3369005570e-01,-8.1632653061e-02,8.2864277285e-01,7.2028281146e+00
3.6839179117e-01,-4.3369005570e-01,-5.1020408163e-02,8.8915933392e-01,7.3679125782e+00
3.6839179117e-01,-4.3369005570e-01,-2.0408163265e-02,9.5409547635e-01,7.5626782186e+00
3.6839179117e-01,-4.3369005570e-01,1.0204081633e-02,1.0237739663e+00,7.7497819572e+00
3.6839179117e-01,-4.3369005570e-01,4.0816326531e-02,1.0985411420e+00,7.8609677137e+00
3.6839179117e-01,-4.3369005570e-01,7.1428571429e-02,1.1787686348e+00,7.9848523408e+00
3.6839179117e-01,-4.3369005570e-01,1.0204081633e-01,1.2648552169e+00,8.1247151443e+00
3.6839179117e-01,-4.3369005570e-01,1.3265306122e-01,1.3572287830e+00,8.2852966665e+00
3.6839179117e-01,-4.3369005570e-01,1.6326530612e-01,1.4563484775e+00,8.4738208330e+00
3.6839179117e-01,-4.3369005570e-01,1.9387755102e-01,1.5627069765e+00,8.7021042208e+00
3.6839179117e-01,-4.3369005570e-01,2.2448979592e-01,1.6768329368e+00,8.9915250289e+00
3.6839179117e-01,-4.3369005570e-01,2.5510204082e-01,1.7992936233e+00,9.3302932106e+00
3.6839179117e-01,-4.3369005570e-01,2.8571428571e-01,1.9306977289e+00,9.4573142311e+00
3.6839179117e-01,-4.3369005570e-01,3.1632653061e-01,2.0716983999e+00,9.6011890177e+00
3.6839179117e-01,-4.3369005570e-01,3.4693877551e-01,2.2229964825e+00,9.7670842980e+00
3.6839179117e-01,-4.3369005570e-01,3.7755102041e-01,2.3853440064e+00,9.9629803876e+00
3.6839179117e-01,-4.3369005570e-01,4.0816326531e-01,2.5595479227e+00,1.0202177171e+01
3.6839179117e-01,-4.3369005570e-01,4.3877551020e-01,2.7464741148e+00,1.0509412911e+01
3.6839179117e-01,-4.3369005570e-01,4.6938775510e-01,2.9470517026e+00,1.0939490478e+01
3.6839179117e-01,-4.3369005570e-01,5.0000000000e-01,3.1622776602e+00,1.1662170985e+01
4.0358555186e-01,-3.9406438966e-01,-2.5000000000e+00,3.1622776602e-03,5.0902656699e+00
4.0358555186e-01,-3.9406438966e-01,-2.4693877551e+00,3.3932217719e-03,5.1101288330e+00
4.0358555186e-01,-3.9406438966e-01,-2.4387755102e+00,3.6410319493e-03,5.1303621683e+00
4.0358555186e-01,-3.9406438966e-01,-2.4081632653e+00,3.9069399371e-03,5.1509797355e+00
4.0358555186e-01,-3.9406438966e-01,-2.3775510204e+00,4.1922674352e-03,5.1719964108e+00
4.0358555186e-01,-3.9406438966e-01,-2.3469387755e+00,4.4984326690e-03,5.1934279511e+00
4.0358555186e-01,-3.9406438966e-01,-2.3163265306e+00,4.8269574377e-03,5.2152910656e+00
4.0358555186e-01,-3.9406438966e-01,-2.2857142857e+00,5.1794746792e-03,5.2376034937e+00
4.0358555186e-01,-3.9406438966e-01,-2.2551020408e+00,5.5577365865e-03,5.2603840914e+00
4.0358555186e-01,-3.9406438966e-01,-2.2244897959e+00,5.9636233166e-03,5.2659340333e+00
4.0358555186e-01,-3.9406438966e-01,-2.1938775510e+00,6.3991523363e-03,5.2679851016e+00
4.0358555186e-01,-3.9406438966e-01,-2.1632653061e+00,6.8664884500e-03,5.2700400518e+00
4.0358555186e-01,-3.9406438966e-01,-2.1326530612e+00,7.3679545597e-03,5.2720988989e+00
4.0358555186e-01,-3.9406438966e-01,-2.1020408163e+00,7.9060432109e-03,5.2741616574e+00
4.0358555186e-01,-3.9406438966e-01,-2.0714285714e+00,8.4834289824e-03,5.2762283425e+00
4.0358555186e-01,-3.9406438966e-01,-2.0408163265e+00,9.1029817799e-03,5.2782989689e+00
4.0358555186e-01,-3.9406438966e-01,-2.0102040816e+00,9.7677811009e-03,5.2803735518e+00
4.0358555186e-01,-3.9406438966e-01,-1.9795918367e+00,1.0481131342e-02,5.2930224743e+00
4.0358555186e-01,-3.9406438966e-01,-1.9489795918e+00,1.1246578221e-02,5.3112078085e+00
4.0358555186e-01,-3.9406438966e-01,-1.9183673469e+00,1.2067926406e-02,5.3297029307e+00
4.0358555186e-01,-3.9406438966e-01,-1.8877551020e+00,1.2949258422e-02,5.3485185785e+00
4.0358555186e-01,-3.9406438966e-01,-1.8571428571e+00,1.3894954944e-02,5.3676660577e+00
4.0358555186e-01,-3.9406438966e-01,-1.8265306122e+00,1.4909716572e-02,5.3871572832e+00
4.0358555186e-01,-3.9406438966e-01,-1.7959183673e+00,1.5998587196e-02,5.4070048230e+00
4.0358555186e-01,-3.9406438966e-01,-1.7653061224e+00,1.7166979066e-02,5.4272219476e+00
4.0358555186e-01,-3.9406438966e-01,-1.7346938776e+00,1.8420699693e-02,5.4462440441e+00
4.0358555186e-01,-3.9406438966e-01,-1.7040816327e+00,1.9765980717e-02,5.4640006718e+00
4.0358555186e-01,-3.9406438966e-01,-1.6734693878e+00,2.1209508879e-02,5.4820525346e+00
4.0358555186e-01,-3.9406438966e-01,-1.6428571429e+00,2.2758459261e-02,5.5004096164e+00
4.0358555186e-01,-3.9406438966e-01,-1.6122448980e+00,2.4420530945e-02,5.5190824161e+00
4.0358555186e-01,-3.9406438966e-01,-1.5816326531e+00,2.6203985289e-02,5.5380819840e+00
4.0358555186e-01,-3.9406438966e-01,-1.5510204082e+00,2.8117686980e-02,5.5574199608e+00
4.0358555186e-01,-3.9406438966e-01,-1.5204081633e+00,3.0171148105e-02,5.5771086204e+00
4.0358555186e-01,-3.9406438966e-01,-1.4897959184e+00,3.2374575428e-02,5.5940771811e+00
4.0358555186e-01,-3.9406438966e-01,-1.4591836735e+00,3.4738921121e-02,5.6050758324e+00
4.0358555186e-01,-3.9406438966e-01,-1.4285714286e+00,3.7275937203e-02,5.6161870428e+00
4.0358555186e-01,-3.9406438966e-01,-1.3979591837e+00,3.9998233956e-02,5.6274131398e+00
4.0358555186e-01,-3.9406438966e-01,-1.3673469388e+00,4.2919342601e-02,5.6387565241e+00
4.0358555186e-01,-3.9406438966e-01,-1.3367346939e+00,4.6053782558e-02,5.6502196724e+00
4.0358555186e-01,-3.9406438966e-01,-1.3061224490e+00,4.9417133613e-02,5.6618051407e+00
4.0358555186e-01,-3.9406438966e-01,-1.2755102041e+00,5.3026113359e-02,5.6735155675e+00
4.0358555186e-01,-3.9406438966e-01,-1.2448979592e+00,5.6898660290e-02,5.6856143173e+00
4.0358555186e-01,-3.9406438966e-01,-1.2142857143e+00,6.1054022966e-02,5.6991683329e+00
4.0358555186e-01,-3.9406438966e-01,-1.1836734694e+00,6.5512855686e-02,5.7128936942e+00
4.0358555186e-01,-3.9406438966e-01,-1.1530612245e+00,7.0297321153e-02,5.7267947889e+00
4.0358555186e-01,-3.9406438966e-01,-1.1224489796e+00,7.5431200634e-02,5.7408761755e+00
4.0358555186e-01,-3.9406438966e-01,-1.0918367347e+00,8.0940012161e-02,5.7551425920e+00
4.0358555186e-01,-3.9406438966e-01,-1.0612244898e+00,8.6851137375e-02,5.7695989660e+00
4.0358555186e-01,-3.9406438966e-01,-1.0306122449e+00,9.3193957623e-02,5.7842504244e+00
4.0358555186e-01,-3.9406438966e-01,-1.0000000000e+00,1.0000000000e-01,5.7991023043e+00
4.0358555186e-01,-3.9406438966e-01,-9.6938775510e-01,1.0730309405e-01,5.8204466671e+00
4.0358555186e-01,-3.9406438966e-01,-9.3877551020e-01,1.1513953993e-01,5.8422190650e+00
4.0358555186e-01,-3.9406438966e-01,-9.0816326531e-01,1.2354828883e-01,5.8644370173e+00
4.0358555186e-01,-3.9406438966e-01,-8.7755102041e-01,1.3257113656e-01,5.8871191417e+00
4.0358555186e-01,-3.9406438966e-01,-8.4693877551e-01,1.4225293135e-01,5.9102852473e+00
4.0358555186e-01,-3.9406438966e-01,-8.1632653061e-01,1.5264179672e-01,5.9339564393e+00
4.0358555186e-01,-3.9406438966e-01,-7.8571428571e-01,1.6378937070e-01,5.9581552342e+00
